2.547238006591796875e+02 1.366432495117187500e+02 2.432070007324218750e+02 1.463720458984375000e+03
2.527282562255859375e+02 1.236139526367187500e+02 2.308897247314453125e+02 1.364310058593750000e+03
2.503062133789062500e+02 1.252127990722656250e+02 1.941619415283203125e+02 8.395504760742187500e+02
1.759464874267578125e+02 1.146067733764648438e+02 1.631408691406250000e+02 9.415733032226562500e+02
2.431582489013671875e+02 1.237467651367187500e+02 2.259146423339843750e+02 8.160311279296875000e+02
1.413418273925781250e+02 1.262098922729492188e+02 2.063899536132812500e+02 8.577416992187500000e+02
2.000419006347656250e+02 1.620220642089843750e+02 2.849855346679687500e+02 7.137722167968750000e+02
2.516458435058593750e+02 1.399806060791015625e+02 2.485975189208984375e+02 7.980471191406250000e+02
2.437198486328125000e+02 1.171088638305664062e+02 1.676095733642578125e+02 6.773386230468750000e+02
2.441437988281250000e+02 1.234353408813476562e+02 1.696176300048828125e+02 7.596946411132812500e+02
2.225361022949218750e+02 1.070846939086914062e+02 2.170694580078125000e+02 6.529913940429687500e+02
2.560401306152343750e+02 1.424747619628906250e+02 2.519882507324218750e+02 6.508487548828125000e+02
2.525245666503906250e+02 1.200569000244140625e+02 1.823716888427734375e+02 5.633050537109375000e+02
1.304141998291015625e+02 1.427500305175781250e+02 1.681373748779296875e+02 6.106593627929687500e+02
2.205509338378906250e+02 1.112325515747070312e+02 2.158864440917968750e+02 5.844448852539062500e+02
1.834654998779296875e+02 1.277242813110351562e+02 2.630811157226562500e+02 6.229328613281250000e+02
1.468990325927734375e+02 1.296681518554687500e+02 2.185355834960937500e+02 6.500537719726562500e+02
1.362514495849609375e+02 1.404539337158203125e+02 1.562455139160156250e+02 6.566024780273437500e+02
2.441481170654296875e+02 1.194012145996093750e+02 1.820581512451171875e+02 5.998569335937500000e+02
1.958051147460937500e+02 1.080905609130859375e+02 2.259622344970703125e+02 6.626660766601562500e+02
2.508017272949218750e+02 1.258532180786132812e+02 2.290234375000000000e+02 5.821804809570312500e+02
2.624184265136718750e+02 1.461461181640625000e+02 2.392556762695312500e+02 5.736558837890625000e+02
1.889187469482421875e+02 1.059800796508789062e+02 2.267675781250000000e+02 6.307804565429687500e+02
1.766700286865234375e+02 1.187025451660156250e+02 1.510119628906250000e+02 6.132064208984375000e+02
2.640883483886718750e+02 1.317655029296875000e+02 1.847545776367187500e+02 5.913541870117187500e+02
2.466367492675781250e+02 1.422291412353515625e+02 2.610061340332031250e+02 5.597399902343750000e+02
2.659611206054687500e+02 1.333790588378906250e+02 2.056306610107421875e+02 5.679874267578125000e+02
2.102574615478515625e+02 1.085989761352539062e+02 2.189874267578125000e+02 6.263247680664062500e+02
1.285049133300781250e+02 1.470013885498046875e+02 1.646819915771484375e+02 5.465846557617187500e+02
2.427845764160156250e+02 1.241027832031250000e+02 1.743375854492187500e+02 5.020298461914062500e+02
1.989458465576171875e+02 1.620805358886718750e+02 2.909436340332031250e+02 5.134232177734375000e+02
2.730106811523437500e+02 1.577238769531250000e+02 1.608173370361328125e+02 5.403864135742187500e+02
1.841480560302734375e+02 1.100977859497070312e+02 1.792356414794921875e+02 5.419955444335937500e+02
2.399769287109375000e+02 1.510302734375000000e+02 2.732078857421875000e+02 5.720350952148437500e+02
2.008451843261718750e+02 1.620923919677734375e+02 2.835802917480468750e+02 5.651606445312500000e+02
2.487537689208984375e+02 1.173846359252929688e+02 1.799541168212890625e+02 5.148130493164062500e+02
2.439299774169921875e+02 1.182758026123046875e+02 1.863546295166015625e+02 5.469788208007812500e+02
2.561314697265625000e+02 1.398803100585937500e+02 2.465597534179687500e+02 4.476351928710937500e+02
2.493105621337890625e+02 1.208300552368164062e+02 2.170380249023437500e+02 6.133373413085937500e+02
1.818786773681640625e+02 1.154817504882812500e+02 2.283634338378906250e+02 5.312789306640625000e+02
1.848223419189453125e+02 1.120468063354492188e+02 2.285587005615234375e+02 5.052595520019531250e+02
2.551555328369140625e+02 1.416517181396484375e+02 2.536344909667968750e+02 5.233525390625000000e+02
2.049879913330078125e+02 1.151727828979492188e+02 2.306419525146484375e+02 4.608648071289062500e+02
2.533227233886718750e+02 1.400265655517578125e+02 2.570650634765625000e+02 4.906534423828125000e+02
1.170913085937500000e+02 1.587771759033203125e+02 1.907952728271484375e+02 5.332908325195312500e+02
1.294788970947265625e+02 1.377191162109375000e+02 2.046587219238281250e+02 5.050811157226562500e+02
2.095316772460937500e+02 1.587585906982421875e+02 2.831926269531250000e+02 5.736157836914062500e+02
2.138123931884765625e+02 1.056922912597656250e+02 1.875095672607421875e+02 4.799240112304687500e+02
1.497893981933593750e+02 1.319673919677734375e+02 2.345451202392578125e+02 4.731788635253906250e+02
1.635807647705078125e+02 1.146491546630859375e+02 2.322369537353515625e+02 4.947295532226562500e+02
2.651577758789062500e+02 1.383592224121093750e+02 2.097202758789062500e+02 5.030876464843750000e+02
2.804614562988281250e+02 1.525381927490234375e+02 1.802173461914062500e+02 5.254605712890625000e+02
1.205155334472656250e+02 1.523557281494140625e+02 2.189990386962890625e+02 4.891739807128906250e+02
1.509356689453125000e+02 1.222046127319335938e+02 2.023808135986328125e+02 4.635337219238281250e+02
1.221009902954101562e+02 1.611985931396484375e+02 1.751562042236328125e+02 5.343351440429687500e+02
2.073213043212890625e+02 1.572591094970703125e+02 2.888720703125000000e+02 4.970885925292968750e+02
2.443447113037109375e+02 1.191741027832031250e+02 1.842418975830078125e+02 4.098715515136718750e+02
2.207080535888671875e+02 1.105080413818359375e+02 1.765133514404296875e+02 4.735639038085937500e+02
2.662846679687500000e+02 1.322193908691406250e+02 1.870843200683593750e+02 4.855932617187500000e+02
1.696489562988281250e+02 1.093259811401367188e+02 1.847628631591796875e+02 5.445675048828125000e+02
2.264291687011718750e+02 1.221441345214843750e+02 2.381934967041015625e+02 5.047499389648437500e+02
2.774644165039062500e+02 1.636348724365234375e+02 1.545796813964843750e+02 5.065725402832031250e+02
2.726512145996093750e+02 1.425067291259765625e+02 2.013544006347656250e+02 4.677895202636718750e+02
1.828979187011718750e+02 1.138318786621093750e+02 2.283471832275390625e+02 4.686737060546875000e+02
2.533543701171875000e+02 1.413144073486328125e+02 2.536913146972656250e+02 4.974901428222656250e+02
2.472991943359375000e+02 1.227738265991210938e+02 1.605664062500000000e+02 4.624712219238281250e+02
