-3.363542785644531250e+02 -6.497615051269531250e+01 -2.020274505615234375e+02 1.187973999023437500e+03
-3.727746887207031250e+02 -5.473918914794921875e+01 -1.253949584960937500e+02 1.075967895507812500e+03
-3.943272399902343750e+02 -9.033606719970703125e+01 -2.371677398681640625e+02 9.480299682617187500e+02
-4.023372802734375000e+02 -9.168200683593750000e+01 -1.869561614990234375e+02 9.643814697265625000e+02
-3.409610595703125000e+02 -7.330889892578125000e+01 -1.745325622558593750e+02 8.793314819335937500e+02
-3.920771789550781250e+02 -8.574346923828125000e+01 -2.373273925781250000e+02 9.123800659179687500e+02
-3.338235168457031250e+02 -6.808761596679687500e+01 -2.278076324462890625e+02 7.890980834960937500e+02
-4.043831176757812500e+02 -9.555122375488281250e+01 -1.736780242919921875e+02 6.136019897460937500e+02
-4.562857360839843750e+02 -8.250283813476562500e+01 -1.997656250000000000e+02 6.683996582031250000e+02
-4.401614379882812500e+02 -6.007291793823242188e+01 -2.607464599609375000e+02 7.265674438476562500e+02
-4.045173645019531250e+02 -8.899784088134765625e+01 -1.861858978271484375e+02 5.796905517578125000e+02
-4.568507385253906250e+02 -7.998060607910156250e+01 -2.031456604003906250e+02 6.866681518554687500e+02
-4.020850830078125000e+02 -9.098567199707031250e+01 -1.779039916992187500e+02 6.541770019531250000e+02
-3.345751953125000000e+02 -6.181254577636718750e+01 -2.009982299804687500e+02 7.073176269531250000e+02
-4.325448913574218750e+02 -8.476992797851562500e+01 -1.920449371337890625e+02 6.196373291015625000e+02
-3.378335876464843750e+02 -6.981935882568359375e+01 -2.110631713867187500e+02 6.347114257812500000e+02
-4.609252929687500000e+02 -7.288446807861328125e+01 -2.132987060546875000e+02 4.567843322753906250e+02
-3.384347229003906250e+02 -7.046596527099609375e+01 -2.094087219238281250e+02 6.259381103515625000e+02
-4.089294128417968750e+02 -8.215100097656250000e+01 -2.434033355712890625e+02 5.877578735351562500e+02
-3.993743896484375000e+02 -7.756304168701171875e+01 -2.601161193847656250e+02 5.669107666015625000e+02
-3.946557617187500000e+02 -8.806098175048828125e+01 -1.739374542236328125e+02 5.278133544921875000e+02
-4.050054016113281250e+02 -8.927318572998046875e+01 -2.440959167480468750e+02 5.201462402343750000e+02
-4.174893493652343750e+02 -5.409283447265625000e+01 -1.208329544067382812e+02 5.282011718750000000e+02
-4.645123291015625000e+02 -6.423186492919921875e+01 -1.746619110107421875e+02 5.561712646484375000e+02
-4.082590637207031250e+02 -8.004415893554687500e+01 -2.555352630615234375e+02 4.847875061035156250e+02
-4.593709411621093750e+02 -7.503028869628906250e+01 -2.055094909667968750e+02 5.013750610351562500e+02
-4.736322937011718750e+02 -6.077077102661132812e+01 -1.889066009521484375e+02 4.954611511230468750e+02
-4.693053283691406250e+02 -6.185402297973632812e+01 -1.846179351806640625e+02 4.583180236816406250e+02
-3.828218688964843750e+02 -7.705050659179687500e+01 -1.397718963623046875e+02 5.482539062500000000e+02
-4.027892456054687500e+02 -9.383635711669921875e+01 -1.750233001708984375e+02 5.349364624023437500e+02
-4.398414916992187500e+02 -7.967025756835937500e+01 -2.353098907470703125e+02 4.405842285156250000e+02
-3.307657470703125000e+02 -5.863361358642578125e+01 -2.011430664062500000e+02 4.529043579101562500e+02
